motif	observed	background	percent.observed	percent.background	fold.enrichment	pvalue	p.adjust	motif_name
Pax2_612	3601	1309	1.88716819956502	0.686004769017111	2.75095492742552	4.74979675639717e-247	7.98254816094125e-247	Pax2
Pax3_613	2278	840	1.19382648114666	0.440216964075151	2.71190476190476	4.09370495287612e-153	5.50812051498096e-153	Pax3
Pax6_614	5725	3364	3.00028823729791	1.76296412755811	1.70184304399524	2.25604219806517e-140	2.96336003430848e-140	Pax6
Pou1f1_615	6959	5231	3.64698792023688	2.74139873699657	1.33033836742497	2.16869793824459e-57	2.49626168933362e-57	Pou1f1
Pou2f2_616	6784	3000	3.55527605272122	1.57220344312554	2.26133333333333	0	0	Pou2f2
Pou6f2_617	7004	5114	3.67057097188376	2.68008280271467	1.36957371920219	1.14114536916672e-68	1.34323902309372e-68	Pou6f2
Pou5f1_618	14460	12507	7.57802059586511	6.55451615439038	1.15615255456944	2.92092657870696e-35	3.22359437650056e-35	Pou5f1
Pou2f1_619	6396	4154	3.35193774074365	2.1769777009145	1.53972075108329	1.43456575667395e-109	1.79625514008467e-109	Pou2f1
Pou3f1_620	6861	4896	3.59562927442811	2.56583601918088	1.40134803921569	3.10755215077844e-76	3.69230658775288e-76	Pou3f1
Pit1_621	9103	4865	4.77058931425726	2.54958991693525	1.87112024665981	8.01529393263448e-297	1.57806677871913e-296	Pit1
Pit1_622	8072	5757	4.23027539763645	3.01705840735791	1.40211915928435	4.57273817457e-90	5.5147347153068e-90	Pit1
Pit1_623	11909	8405	6.24112360139402	4.40478997982339	1.41689470553242	9.85370207805822e-142	1.29816283710931e-141	Pit1
Pit1_624	10050	5863	5.26688153447056	3.07260959568168	1.71413951901757	5.21637020542194e-255	8.98883286860232e-255	Pit1
Hsf2_625	4606	2434	2.41385635301208	1.27558106018919	1.8923582580115	4.73837650978268e-153	6.36584321375059e-153	Hsf2
Hsf1_626	16052	7869	8.41233655635039	4.12388963131829	2.03990341847757	0	0	Hsf1
Hsf4_627	9732	4508	5.10022796949925	2.36249770720331	2.15882874889086	0	0	Hsf4
Hsfy2_628	1613	808	0.845321384587166	0.423446794015146	1.99628712871287	8.3122546574384e-62	9.63044969485655e-62	Hsfy2
Irf9_629	3837	1495	2.01084820375757	0.783481382490894	2.56655518394649	9.01209571499803e-237	1.47258643476123e-236	Irf9
Irf3_630	12726	6199	6.66928700573854	3.24869638131174	2.05291175996128	0	0	Irf3
Irf1_631	39792	20228	20.8537064696172	10.6008437491811	1.96717421396085	0	0	Irf1
Irf4_632	3432	1268	1.79860073893562	0.664517988627728	2.70662460567823	7.67589128651118e-230	1.23372507223198e-229	Irf4
Irf7_633	16624	7642	8.712103346173	4.00492623745513	2.17534676786182	0	0	Irf7
Irf6_634	2369	656	1.2415166522548	0.343788486230118	3.61128048780488	1.11768655282235e-227	1.78668157811024e-227	Irf6
Irf5_635	2531	947	1.32641563818358	0.496292220213296	2.67265047518479	2.34459585995842e-166	3.23342081154953e-166	Irf5
Irf2_636	9643	4002	5.05358593401986	2.09731939312947	2.40954522738631	0	0	Irf2
Naif1_637	1091	364	0.571757985483321	0.190760684432566	2.99725274725275	5.19867896942832e-85	6.23559322791674e-85	Naif1
Mef2c_638	17580	8867	9.21311217671567	4.64690931006472	1.98263223187098	0	0	Mef2c
Srf_639	2990	1544	1.56696276498179	0.809160705395278	1.93652849740933	1.97599456827517e-105	2.46025239204965e-105	Srf
Mef2a_640	13538	7017	7.09483007101119	3.67738385347064	1.92931452187545	0	0	Mef2a
Mbd2_641	8324	2657	4.362340486859	1.39244818279485	3.13285660519383	0	0	Mbd2
Mecp2_642	9620	4158	5.04153237428923	2.179073972172	2.31361231361231	0	0	Mecp2
Mybl2_643	1172	500	0.614207478447711	0.26203390718759	2.344	9.36645515163957e-63	1.08660713307735e-62	Mybl2
Myb_644	1234	509	0.646699682938972	0.266750517516967	2.42436149312377	5.44250118457828e-70	6.42345934201229e-70	Myb
Cdc5l_645	6618	3554	3.46828079553494	1.86253701228939	1.86212718064153	1.59736871435241e-211	2.43461024739229e-211	Cdc5l
Smarcc2_646	13015	6644	6.82074260409297	3.4819065587087	1.95891029500301	0	0	Smarcc2
Mybl1_647	1361	508	0.71325629536462	0.266226449702592	2.67913385826772	2.26984937781553e-90	2.74118422129635e-90	Mybl1
Terf2_648	6929	3143	3.63126588580562	1.64714514058119	2.20458160992682	0	0	Terf2
Mypop_649	1848	521	0.968477320965333	0.273039331289469	3.54702495201535	1.98950988599363e-174	2.80946763453413e-174	Mypop
Prdm11_650	1760	616	0.922359353300317	0.322825773655111	2.85714285714286	9.73581759655572e-128	1.26009703592317e-127	Prdm11
Gm239_651	1038	2853	0.543982391321437	1.49516547441239	0.363827549947424	1	1	Gm239
Gm98_652	4073	2947	2.13452820795011	1.54442784896366	1.38208347472005	2.59705110029852e-42	2.89142716960188e-42	Gm98
Pparg_653	9382	4783	4.91680423446794	2.50661635615649	1.96153042023834	0	0	Pparg
Rarg_654	13641	6412	7.14880905589183	3.36032282577366	2.12741734248284	0	0	Rarg
Nr1h3_655	13202	6003	6.91874328538113	3.14597908969421	2.1992337164751	0	0	Nr1h3
Ppard_656	17752	8617	9.3032518407882	4.51589235647093	2.06011372867587	0	0	Ppard
Nr2f6_657	13610	6661	7.1325629536462	3.49081571155307	2.04323675123855	0	0	Nr2f6
Nr1i3_658	12644	6364	6.62631344495978	3.33516757068365	1.98680075424261	0	0	Nr1i3
Nr2c2_659	9302	3560	4.87487880931793	1.86568141917564	2.61292134831461	0	0	Nr2c2
Nr2c1_660	13807	6515	7.23580431307811	3.4143018106543	2.11926323867997	0	0	Nr2c1
Rxrg_661	9360	4486	4.90527474255169	2.35096821528706	2.08649130628622	0	0	Rxrg
Rxra_662	10562	5775	5.53520425543065	3.02649162801667	1.82891774891775	0	0	Rxra
Rarb_663	14602	6613	7.65243822550638	3.46566045646307	2.20807500378043	0	0	Rarb
Hnf4g_664	21354	10481	11.1909441081676	5.49275476246626	2.03740101135388	0	0	Hnf4g
Hnf4a_665	8715	5447	4.5672510022797	2.85459738490161	1.59996328254085	5.11068738503175e-174	7.20549864173535e-174	Hnf4a
Esr1_666	10189	5049	5.33972696066871	2.64601839478028	2.01802337096455	0	0	Esr1
Nr2e1_667	13929	5299	7.29974058643188	2.77703534837408	2.6286091715418	0	0	Nr2e1
Esr2_668	16332	7256	8.55907554437544	3.80263606110631	2.25082690187431	0	0	Esr2
Esrrb_669	15283	7528	8.00932840709588	3.94518250661636	2.03015409139214	0	0	Esrrb
Ppara_670	12904	5875	6.76257107669732	3.07889840945418	2.19642553191489	0	0	Ppara
Vdr_671	7745	4004	4.05890522233577	2.09836752875822	1.93431568431568	5.87890771891406e-274	1.06494967695082e-273	Vdr
Nr1i2_672	12345	6058	6.4696171684616	3.17480281948484	2.03780125453945	0	0	Nr1i2
Nr3c1_673	15509	7688	8.12776773314467	4.02903335691639	2.01729968782518	0	0	Nr3c1
Esrra_674	12580	6447	6.59277310483977	3.37866519927679	1.95129517605088	0	0	Esrra
Nr5a2_675	10836	5920	5.67879883656945	3.10248146110107	1.83040540540541	0	0	Nr5a2
Esrrg_676	15248	7520	7.99098603359275	3.94098996410135	2.02765957446809	0	0	Esrrg
Nr4a2_677	10759	5242	5.63844561486256	2.74716348295469	2.05246089278901	0	0	Nr4a2
Rorc_678	10435	4888	5.468647643005	2.56164347666588	2.13481996726678	0	0	Rorc
Nr4a3_679	17232	8938	9.0307365773131	4.68411812488536	1.92794808682032	0	0	Nr4a3
Nr2f2_680	10608	4593	5.55931137489191	2.4070434714252	2.30960156760287	0	0	Nr2f2
Nr3c2_681	7946	3747	4.16424285302518	1.9636821004638	2.1206298372031	0	0	Nr3c2
Rora_682	7206	3254	3.77643267038755	1.70531666797684	2.21450522433927	0	0	Rora
Nr2e3_683	10799	6005	5.65940832743757	3.14702722532296	1.79833472106578	2.10542715328855e-317	4.42089692865924e-317	Nr2e3
Rorb_684	7001	3143	3.66899876844064	1.64714514058119	2.22748965956093	0	0	Rorb
Rara_685	12554	6200	6.57914734166601	3.24922044912612	2.02483870967742	0	0	Rara
Rxrb_686	11087	5170	5.81033985797762	2.70943060031968	2.14448742746615	0	0	Rxrb
Ar_687	12586	5956	6.59591751172602	3.12134790241857	2.11316319677636	0	0	Ar
Nr1h2_688	13202	6003	6.91874328538113	3.14597908969421	2.1992337164751	0	0	Nr1h2
Nr6a1_689	14846	6841	7.78031077221392	3.58514791814061	2.17015056278322	0	0	Nr6a1
Nr2f1_690	10608	4991	5.55931137489191	2.61562246154652	2.12542576637948	0	0	Nr2f1
Trp73_691	5577	2782	2.92272620077038	1.45795665959175	2.00467289719626	6.61434070556687e-214	1.01688298847324e-213	Trp73
Trp53_692	10741	5327	5.62901239420381	2.79170924717658	2.01633189412427	0	0	Trp53
Pax9_693	3886	2156	2.03652752666195	1.12989020779289	1.80241187384045	3.67302363737952e-113	4.63188715469828e-113	Pax9
Pax5_694	9426	4733	4.93986321830045	2.48041296543773	1.99154870061272	0	0	Pax5
Lcor_695	7268	3953	3.80892487487881	2.07164007022509	1.83860359220845	8.38815655487691e-225	1.33126218931978e-224	Lcor
Nfat5_696	13301	7076	6.97062599900427	3.70830385451877	1.87973431317128	0	0	Nfat5
Rel_697	9466	5074	4.96082593087545	2.65912009013966	1.8655892786756	1.35098596817688e-306	2.72043643705777e-306	Rel
Rela_698	13881	8219	7.27458533134188	4.30731336634961	1.68889159265117	0	0	Rela
Nfkb2_699	4863	3076	2.5485417813065	1.61203259701805	1.58094928478544	2.76266677804103e-92	3.34089935949147e-92	Nfkb2
Nfatc2_700	13189	6994	6.91193040379425	3.66533029374001	1.88575922219045	0	0	Nfatc2
Nfkb1_701	11712	7007	6.13788224196211	3.67214317532689	1.6714713857571	2.25022028280545e-275	4.10143243298973e-275	Nfkb1
Nfatc3_702	11255	5837	5.89838325079265	3.05898383250793	1.9282165495974	0	0	Nfatc3
Nfatc1_703	10699	5981	5.60700154600005	3.13444959777795	1.78883129911386	1.37454791307733e-309	2.78692742009256e-309	Nfatc1
Rfx5_704	17421	10693	9.12978539423001	5.6038571391138	1.62919667071916	0	0	Rfx5
Rfx6_705	12845	8605	6.73165107564919	4.50960354269843	1.49273678094131	1.51680184053447e-196	2.23848552092233e-196	Rfx6
Rfx4_706	12566	8447	6.58543615543851	4.42680082802715	1.48762874393276	3.47966831099417e-189	5.0592545837481e-189	Rfx4
Rfx2_707	7008	4922	3.67266724314126	2.57946178235464	1.4238114587566	1.67352738660574e-84	2.00189202944449e-84	Rfx2
Rfx1_708	12774	10230	6.69444226082855	5.36121374105809	1.24868035190616	1.89144620546783e-67	2.22345537983186e-67	Rfx1
Rfx7_709	11564	7440	6.06032020543458	3.89906453895134	1.55430107526882	1.38661372909706e-208	2.09175176880853e-208	Rfx7
Rfx3_710	8432	5538	4.41893981081152	2.90228755600975	1.52257132538823	1.66242288277244e-138	2.18038846939293e-138	Rfx3
Rfx8_711	7008	4922	3.67266724314126	2.57946178235464	1.4238114587566	1.67352738660574e-84	2.00189202944449e-84	Rfx8
Runx1_712	20351	12134	10.6653040903493	6.35903885962844	1.67718806658975	0	0	Runx1
Runx2_713	23874	12245	12.5115950003931	6.41721038702408	1.94969375255206	0	0	Runx2
Sp100_714	2051	486	1.07486308728349	0.254696957786338	4.2201646090535	3.30757285382854e-229	5.30652341703163e-229	Sp100
Gmeb1_715	1697	517	0.889343080994681	0.270943060031968	3.28239845261122	5.762922279448e-147	7.66078690982261e-147	Gmeb1
Gmeb2_716	1735	441	0.909257657940938	0.231113906139454	3.93424036281179	6.59790971121867e-182	9.46842887129433e-182	Gmeb2
Sp140_717	1368	464	0.716924770065246	0.243167465870084	2.94827586206897	6.39073207622849e-104	7.92343219549227e-104	Sp140
Sp110_718	15098	9175	7.91237586143647	4.80832219689228	1.64555858310627	0	0	Sp110
AC1689771_719	15098	9175	7.91237586143647	4.80832219689228	1.64555858310627	0	0	AC1689771
IRC900814_720	1368	464	0.716924770065246	0.243167465870084	2.94827586206897	6.39073207622849e-104	7.92343219549227e-104	IRC900814
IRC900814_721	913	278	0.478473914524539	0.1456908523963	3.2841726618705	7.82307551806094e-80	9.33279184610779e-80	IRC900814
Nfix_722	9313	6482	4.88064355527605	3.39700757277992	1.43674791730947	6.06186460519846e-118	7.69926481464862e-118	Nfix
Smad3_723	13495	7845	7.07229515499306	4.11131200377329	1.7202039515615	0	0	Smad3
Nfic_724	36506	23919	19.1316196315803	12.5351780520399	1.52623437434675	0	0	Nfic
Sox9_725	14259	5873	7.47268296517569	3.07785027382543	2.42789034564958	0	0	Sox9
Tcf7_726	14590	7960	7.64614941173388	4.17157980242643	1.83291457286432	0	0	Tcf7
Hbp1_727	9728	5723	5.09813169824175	2.99924010166916	1.6998077931155	4.69180695417007e-240	7.73798012590736e-240	Hbp1
Cic_728	13668	7768	7.16295888687996	4.0709587820664	1.75952626158599	0	0	Cic
Hmg20b_729	9472	5393	4.96397033776171	2.82629772292535	1.7563508251437	1.4029170073932e-258	2.44611170519839e-258	Hmg20b
Bbx_730	2423	1452	1.26981631423106	0.760946466472762	1.66873278236915	3.73580859339046e-56	4.28890233319113e-56	Bbx
Sox8_731	16253	5668	8.5176741870398	2.97041637187852	2.86750176429076	0	0	Sox8
Tcf7l2_732	12711	8494	6.66142598852291	4.45143201530278	1.49646809512597	1.51183329184246e-196	2.23488399663668e-196	Tcf7l2
Sox17_733	7759	3775	4.06624217173702	1.97835599926631	2.0553642384106	6.38682168245065e-317	1.33474003172198e-316	Sox17
Lef1_734	13581	8608	7.11736498702932	4.51117574614155	1.57771840148699	1.37708792045745e-261	2.42499147745894e-261	Lef1
Sox10_735	14812	5338	7.76249246652517	2.79747399313471	2.77482203072312	0	0	Sox10
Sox30_736	16307	6910	8.54597384901606	3.62130859733249	2.35991316931983	0	0	Sox30
Sox15_737	15530	5970	8.13877315724655	3.12868485181983	2.60134003350084	0	0	Sox15
Sox5_738	20075	4519	10.5206613735817	2.36826245316144	4.44235450320867	0	0	Sox5
Sox3_739	12232	4162	6.4103975054372	2.1811702434295	2.93897164824604	0	0	Sox3
Sox18_740	12183	4513	6.38471818253282	2.36511804627519	2.69953467759805	0	0	Sox18
Sox12_741	20081	7156	10.523805780468	3.75022927966879	2.80617663499162	0	0	Sox12
Sox6_742	12960	5277	6.79191887430233	2.76550585645783	2.45594087549744	0	0	Sox6
Sox14_743	13628	3236	7.14199617430496	1.69588344731808	4.21137206427689	0	0	Sox14
Tcf7l1_744	8670	5735	4.54366795063281	3.00552891544166	1.51176983435048	2.72117545340511e-138	3.56373200120018e-138	Tcf7l1
Sox21_745	17100	6859	8.96155962581558	3.59458113879936	2.49307479224377	0	0	Sox21
Sox7_746	19498	4513	10.2182742446873	2.36511804627519	4.32040771105695	0	0	Sox7
Sox11_747	16333	6894	8.55959961218982	3.61292351230249	2.36916158978822	0	0	Sox11
Sry_748	16930	7363	8.8724680973718	3.85871131724445	2.29933451038979	0	0	Sry
Sox13_749	11063	2744	5.79776223043262	1.43804208264549	4.0317055393586	0	0	Sox13
Sox2_750	20843	13226	10.9231454550219	6.93132091292613	1.57591108422804	0	0	Sox2
Sox4_751	32236	15022	16.8938500641983	7.87254670754396	2.14591931833311	0	0	Sox4
ENSMUSG00000079994_752	10571	5878	5.53992086576003	3.08047061289731	1.79840081660429	1.72942196662687e-310	3.51450349080035e-310	ENSMUSG00000079994
Stat6_753	14807	8013	7.75987212745329	4.19935539658832	1.84787220766255	0	0	Stat6
Stat3_754	18549	9909	9.72093388884522	5.19298797264366	1.87193460490463	0	0	Stat3
Stat5a_755	10553	5383	5.53048764510128	2.8210570447816	1.96043098643879	0	0	Stat5a
Stat5b_756	11399	5095	5.97384901606268	2.67012551424154	2.23729146221786	0	0	Stat5b
Stat1_757	16336	8603	8.56117181563294	4.50855540706967	1.89887248634197	0	0	Stat1
Stat2_758	24792	12178	12.9926892539895	6.38209784346094	2.035802266382	0	0	Stat2
Stat4_759	19814	10318	10.3838796740298	5.40733170872311	1.92033339794534	0	0	Stat4
Tbx2_760	9187	4269	4.81461101066478	2.23724549956764	2.15202623565238	0	0	Tbx2
Tbx4_761	9373	4186	4.91208762413856	2.1937478709745	2.23913043478261	0	0	Tbx4
Tbx21_762	4579	2446	2.39970652202395	1.28186987396169	1.87203597710548	6.50898250912528e-148	8.67864334550038e-148	Tbx21
Tbx1_763	10459	5639	5.48122527055001	2.95521840526164	1.85476148253236	0	0	Tbx1
Tbx5_764	9373	4186	4.91208762413856	2.1937478709745	2.23913043478261	0	0	Tbx5
Tbx3_765	9191	3933	4.81670728192228	2.06115871393758	2.33689295703026	0	0	Tbx3
Tbx19_766	4632	2306	2.42748211618583	1.20850037994917	2.00867302688638	3.25981145113247e-178	4.63291530996962e-178	Tbx19
Tbx20_767	9576	4388	5.01847339045672	2.29960956947829	2.18231540565178	0	0	Tbx20
Eomes_768	9733	4728	5.10075203731363	2.47779262636585	2.05858714043993	0	0	Eomes
Tbr1_769	7340	3709	3.84665775751382	1.94376752351754	1.9789700727959	3.12796337844146e-274	5.67786370953234e-274	Tbr1
Tbx10_770	10459	5639	5.48122527055001	2.95521840526164	1.85476148253236	0	0	Tbx10
T_771	7912	3427	4.14642454733643	1.79598039986374	2.30872483221477	0	0	T
Tbp_772	10564	6547	5.5362523910594	3.4310719807143	1.61356346418207	7.90529542510065e-219	1.22601423785772e-218	Tbp
Tbpl2_773	10564	6547	5.5362523910594	3.4310719807143	1.61356346418207	7.90529542510065e-219	1.22601423785772e-218	Tbpl2
Prkrir_774	5561	2638	2.91434111574038	1.38249089432173	2.10803639120546	8.84002917155232e-239	1.45252523934057e-238	Prkrir
Spz1_775	9627	6262	5.04520084898986	3.28171265361738	1.53736825295433	4.09440104452082e-165	5.60286458723902e-165	Spz1
Hmga1_776	3282	2782	1.71999056677934	1.45795665959175	1.17972681524083	5.13195023287378e-11	5.45269712242839e-11	Hmga1
Hmga1rs1_777	3282	2782	1.71999056677934	1.45795665959175	1.17972681524083	5.13195023287378e-11	5.45269712242839e-11	Hmga1rs1
Myf5_778	16748	13029	8.77708775515552	6.82807955349422	1.28544017192417	4.4333346306479e-112	5.5827176830381e-112	Myf5
Mlxipl_779	3781	1490	1.98150040615256	0.780861043419018	2.53758389261745	4.63073445418403e-229	7.41588633604834e-229	Mlxipl
Ascl1_780	17112	11254	8.96784843958808	5.89785918297828	1.52052603518749	2.81347644601832e-288	5.41854722936861e-288	Ascl1
Tal2_781	6682	3877	3.50182113565495	2.03181091633257	1.72349754965179	8.11850217329364e-171	1.13019778286481e-170	Tal2
Tal1_782	13331	8846	6.98634803343553	4.63590388596284	1.50700881754465	5.33191276268898e-213	8.14060601419181e-213	Tal1
Lyl1_783	13331	8846	6.98634803343553	4.63590388596284	1.50700881754465	5.33191276268898e-213	8.14060601419181e-213	Lyl1
Neurod1_784	3388	2143	1.77554175510311	1.12307732620601	1.58096126924872	1.58532040246884e-64	1.84640742527332e-64	Neurod1
Twist1_785	5679	3542	2.97618111783665	1.85624819851689	1.60333145115754	1.45178250826312e-113	1.83339391043514e-113	Twist1
Neurod6_786	3388	2143	1.77554175510311	1.12307732620601	1.58096126924872	1.58532040246884e-64	1.84640742527332e-64	Neurod6
Neurod4_787	3388	2143	1.77554175510311	1.12307732620601	1.58096126924872	1.58532040246884e-64	1.84640742527332e-64	Neurod4
Ddit3_788	5938	3080	3.11191468175982	1.61412886827556	1.92792207792208	2.43462776019037e-207	3.66022268708892e-207	Ddit3
Batf3_789	12085	5554	6.33335953672405	2.91067264103975	2.17590925459129	0	0	Batf3
Batf_790	12085	5554	6.33335953672405	2.91067264103975	2.17590925459129	0	0	Batf
Atf5_791	5354	2964	2.80585907816471	1.55333700180803	1.80634278002699	5.55549875657587e-157	7.48637332441017e-157	Atf5
Mafa_792	10757	5609	5.63739747923381	2.93949637083039	1.91781066143698	0	0	Mafa
Maf_793	10757	5609	5.63739747923381	2.93949637083039	1.91781066143698	0	0	Maf
Klf6_794	31543	9175	16.5306710688363	4.80832219689228	3.43792915531335	0	0	Klf6
Bcl11a_795	30602	15520	16.0375232555093	8.1335324791028	1.97177835051546	0	0	Bcl11a
Ikzf4_796	9496	4872	4.97654796530671	2.55325839163588	1.94909688013136	0	0	Ikzf4
Hivep2_797	12623	8742	6.6153080208579	4.58140083326782	1.44394875314573	1.69484972254547e-165	2.32286380578324e-165	Hivep2
Klf11_798	20193	6811	10.582501375678	3.56942588370935	2.96476288357069	0	0	Klf11
Snai2_799	20239	10948	10.6066084951393	5.73749443177947	1.84864815491414	0	0	Snai2
Zfp148_800	48124	29508	25.2202394989912	15.4641930665828	1.63087976142063	0	0	Zfp148
Gli1_801	12693	6704	6.65199276786416	3.51335062757121	1.89334725536993	0	0	Gli1
Sp3_802	24803	8283	12.9984539999476	4.34085370646962	2.99444645659785	0	0	Sp3
Hivep3_803	12623	8742	6.6153080208579	4.58140083326782	1.44394875314573	1.69484972254547e-165	2.32286380578324e-165	Hivep3
Klf3_804	31543	9175	16.5306710688363	4.80832219689228	3.43792915531335	0	0	Klf3
Rest_805	17007	8992	8.91282131907869	4.71241778686162	1.89134786476868	0	0	Rest
Klf15_806	35505	20357	18.6070277493908	10.6684484972355	1.74411750257897	0	0	Klf15
Maz_807	54722	34382	28.6780389382386	18.0184995938474	1.59158862195335	0	0	Maz
Zbtb7a_808	4909	1846	2.57264890076776	0.967429185336583	2.65926327193933	6.06712613093051e-321	1.28605287612476e-320	Zbtb7a
Ovol2_809	1264	634	0.662421717370228	0.332258994313864	1.99369085173502	1.20274079292907e-48	1.3561516083537e-48	Ovol2
Klf10_810	13302	4793	6.97115006681865	2.51185703430024	2.77529730857501	0	0	Klf10
Zfp384_811	9532	4793	4.99541440662422	2.51185703430024	1.98873356978928	0	0	Zfp384
Zbtb7c_812	4909	1846	2.57264890076776	0.967429185336583	2.65926327193933	6.06712613093051e-321	1.28605287612476e-320	Zbtb7c
Mbtps2_813	13380	8529	7.01202735633991	4.46977438880591	1.56876538867394	6.17608060906214e-252	1.051956697189e-251	Mbtps2
Bcl11b_814	30602	15520	16.0375232555093	8.1335324791028	1.97177835051546	0	0	Bcl11b
Gli2_815	12693	6704	6.65199276786416	3.51335062757121	1.89334725536993	0	0	Gli2
Zfp219_816	24606	13273	12.8952126405157	6.95595210020177	1.85383861975439	0	0	Zfp219
Klf13_817	20193	6811	10.582501375678	3.56942588370935	2.96476288357069	0	0	Klf13
Glis3_818	15732	8965	8.24463485575033	4.69826795587349	1.75482431678751	0	0	Glis3
Klf2_819	31543	9175	16.5306710688363	4.80832219689228	3.43792915531335	0	0	Klf2
Ctcfl_820	29807	9795	15.620889343081	5.13324424180489	3.0430832057172	0	0	Ctcfl
Ybx2_821	11031	3719	5.78099206037261	1.94900820166129	2.96611992471094	0	0	Ybx2
Ybx1_822	11031	3719	5.78099206037261	1.94900820166129	2.96611992471094	0	0	Ybx1
Csda_823	11031	3719	5.78099206037261	1.94900820166129	2.96611992471094	0	0	Csda
Rbpj_824	10498	5259	5.50166391531064	2.75607263579907	1.99619699562654	0	0	Rbpj
Rbpsuhrs3_825	10498	5259	5.50166391531064	2.75607263579907	1.99619699562654	0	0	Rbpsuhrs3
Onecut1_826	8130	4412	4.26067133087021	2.31218719702329	1.8427017225748	1.27802025567422e-253	2.19372797284663e-253	Onecut1
Onecut2_827	8130	4412	4.26067133087021	2.31218719702329	1.8427017225748	1.27802025567422e-253	2.19372797284663e-253	Onecut2
Ets2_828	6183	1921	3.24031129628174	1.00673427141472	3.21863612701718	0	0	Ets2
Foxn3_829	15903	6768	8.33425045200849	3.54689096769122	2.34973404255319	0	0	Foxn3
Foxn2_830	16747	7632	8.77656368734114	3.99968555931137	2.19431341719078	0	0	Foxn2
Foxa3_831	16315	7843	8.55016639153106	4.11026386814454	2.08019890348081	0	0	Foxa3
Foxl2_832	16747	7632	8.77656368734114	3.99968555931137	2.19431341719078	0	0	Foxl2
Foxd4_833	17363	7815	9.09938946099625	4.09558996934203	2.22175303902751	0	0	Foxd4
ENSMUSG00000090020_834	16747	7632	8.77656368734114	3.99968555931137	2.19431341719078	0	0	ENSMUSG00000090020
Gcm2_835	1796	858	0.941225794617824	0.449650184733905	2.09324009324009	2.68393427663096e-76	3.19326769924868e-76	Gcm2
Ubp1_836	15040	7446	7.88197992820271	3.90220894583759	2.01987644372818	0	0	Ubp1
Six5_837	4197	1562	2.19951261693263	0.818593926054031	2.68693982074264	2.92187506982664e-278	5.43776328784578e-278	Six5
Nkx62_838	7091	3822	3.7161648717344	2.00298718654194	1.85531135531135	1.0958233715635e-224	1.73603559222605e-224	Nkx62
Prrxl1_839	3543	4238	1.85677226633126	2.22099939732201	0.836007550731477	0.999999999999999	1	Prrxl1
Pou4f2_840	9641	5965	5.05253779839111	3.12606451274795	1.6162615255658	2.58129826078565e-200	3.84152805140491e-200	Pou4f2
Pou4f1_841	9641	5965	5.05253779839111	3.12606451274795	1.6162615255658	2.58129826078565e-200	3.84152805140491e-200	Pou4f1
Mef2d_842	11699	6141	6.13106936037523	3.21830044807798	1.9050643217717	0	0	Mef2d
Smarcc1_843	19714	8091	10.3314728925923	4.24023268610958	2.43653442096156	0	0	Smarcc1
Nr1d1_844	7911	3911	4.14590047952205	2.04962922202133	2.02275632830478	1.04794613183706e-311	2.14440828829608e-311	Nr1d1
Nr1d2_845	7911	3911	4.14590047952205	2.04962922202133	2.02275632830478	1.04794613183706e-311	2.14440828829608e-311	Nr1d2
Thrb_846	5633	2728	2.95207399837539	1.42965699761549	2.06488269794721	3.41963229715266e-231	5.5062931706429e-231	Thrb
Nr4a1_847	17307	7756	9.07004166339124	4.0646699682939	2.23143372872615	0	0	Nr4a1
Nr5a1_848	10836	5920	5.67879883656945	3.10248146110107	1.83040540540541	0	0	Nr5a1
Pgr_849	5894	3004	3.08885569792731	1.57429971438304	1.96205059920107	6.66945194440005e-215	1.03073348231637e-214	Pgr
Nr1h4_850	9871	5431	5.1730733956974	2.8462122998716	1.81752900018413	4.68500104987764e-298	9.24451100020498e-298	Nr1h4
Nr1h5_851	9871	5431	5.1730733956974	2.8462122998716	1.81752900018413	4.68500104987764e-298	9.24451100020498e-298	Nr1h5
Thra_852	5633	2728	2.95207399837539	1.42965699761549	2.06488269794721	3.41963229715266e-231	5.5062931706429e-231	Thra
Trp63_853	13204	7270	6.91979142100988	3.80997301050756	1.8162310866575	0	0	Trp63
Pax8_854	7535	3772	3.94885098131698	1.97678379582318	1.99761399787911	4.99745034203203e-288	9.54156825562918e-288	Pax8
Pax1_855	7535	3772	3.94885098131698	1.97678379582318	1.99761399787911	4.99745034203203e-288	9.54156825562918e-288	Pax1
Relb_856	11130	6544	5.83287477399575	3.42949977727118	1.70079462102689	1.76772461646241e-276	3.23533863551298e-276	Relb
Nfatc4_857	11255	5837	5.89838325079265	3.05898383250793	1.9282165495974	0	0	Nfatc4
Runx3_858	20351	12134	10.6653040903493	6.35903885962844	1.67718806658975	0	0	Runx3
Nfib_859	7217	4019	3.78219741634567	2.10622854597385	1.79572032843991	6.90663264105625e-209	1.04366893242628e-208	Nfib
Smad4_860	4098	1306	2.14762990330949	0.684432565573985	3.13782542113323	0	0	Smad4
Smad2_861	13495	7845	7.07229515499306	4.11131200377329	1.7202039515615	0	0	Smad2
Nfia_862	7217	4019	3.78219741634567	2.10622854597385	1.79572032843991	6.90663264105625e-209	1.04366893242628e-208	Nfia
Smad1_863	9512	1374	4.98493305033671	0.720069176951498	6.92285298398835	0	0	Smad1
Tbx15_864	7429	3744	3.89329979299321	1.96210989702067	1.98424145299145	2.12445900797316e-279	3.96207123005965e-279	Tbx15
