motif	observed	background	percent.observed	percent.background	fold.enrichment	pvalue	p.adjust	motif_name
Alx4_521	3724	1364	4.60440905550266	1.68646991184362	2.73020527859238	3.3351007683205e-257	4.29771002798152e-257	Alx4
Tlx3_522	5353	1719	6.61852891356224	2.12539719828386	3.11401977894125	0	0	Tlx3
Hesx1_523	4707	1364	5.81980489373014	1.68646991184362	3.45087976539589	0	0	Hesx1
ENSMUSG00000040953_524	5773	1994	7.13782316794224	2.46541129341362	2.89518555667001	0	0	ENSMUSG00000040953
Meis3_525	9848	4001	12.1762138503196	4.94689598041519	2.46138465383654	0	0	Meis3
Crx_526	6293	2137	7.78075891146033	2.64221862288109	2.94478240524099	0	0	Crx
Obox6_527	5773	1994	7.13782316794224	2.46541129341362	2.89518555667001	0	0	Obox6
Dlx1_528	3076	1135	3.80321220588781	1.40333090171738	2.71013215859031	2.14159020114055e-209	2.61848649766009e-209	Dlx1
Isl1_529	4122	2203	5.09650218227228	2.72382200571224	1.87108488424875	5.79198462099611e-136	6.29780369613845e-136	Isl1
Hoxd1_530	2923	1604	3.61404072750652	1.98320948577505	1.82231920199501	2.28400651587209e-89	2.33958488995472e-89	Hoxd1
Hoxd4_531	4766	1179	5.89275337232162	1.45773315693814	4.04240882103478	0	0	Hoxd4
Hoxd11_532	3542	1863	4.37938154527133	2.30344094264271	1.90123456790123	2.05088170033763e-121	2.20557107432903e-121	Hoxd11
Hoxa6_533	4331	1738	5.3549128945709	2.14888908122009	2.49194476409666	2.59610760622599e-260	3.36998402922728e-260	Hoxa6
Hoxd9_534	6926	2539	8.56340953770447	3.13925740921624	2.72784560850729	0	0	Hoxd9
Emx2_535	2849	1395	3.52254602554433	1.72479877347643	2.04229390681004	1.25311403777939e-115	1.3314336651406e-115	Emx2
Nkx26_536	5832	1892	7.21077164653371	2.33929697449276	3.08245243128964	0	0	Nkx26
Nkx23_537	5803	1534	7.17491561468366	1.89666044337838	3.78292046936115	0	0	Nkx23
Gm4830_538	7465	2626	9.22983716415881	3.24682550476638	2.84272658035034	0	0	Gm4830
Prop1_539	3837	2473	4.74412393822871	3.05765402638509	1.55155681358674	2.10272977955992e-69	2.13166642790249e-69	Prop1
Pou3f3_540	3975	1827	4.91474919323928	2.258930006553	2.17569786535304	1.07951715310742e-185	1.26396445476418e-185	Pou3f3
Dbx2_541	3384	1604	4.18402799243314	1.98320948577505	2.10972568578554	8.90987070212081e-148	9.89488153351106e-148	Dbx2
Tgif1_542	8752	2917	10.8211031293661	3.60662223815824	3.00034281796366	0	0	Tgif1
Msx1_543	4122	1776	5.09650218227228	2.19587284709257	2.32094594594595	1.92645802896184e-218	2.3884837273524e-218	Msx1
Duxbl_544	6465	2601	7.99342227277785	3.21591513248186	2.48558246828143	0	0	Duxbl
Nkx12_545	3085	1344	3.81433993991024	1.661741614016	2.29538690476191	3.04542952858987e-159	3.46481300292592e-159	Nkx12
Hoxb3_546	4106	1832	5.07671954401019	2.2651120810099	2.24126637554585	1.20017409232394e-203	1.44939057051143e-203	Hoxb3
Hoxb13_547	5561	2212	6.87570321096947	2.73494973973467	2.51401446654611	0	0	Hoxb13
Nkx32_548	5677	1708	7.01912733836966	2.11179663447867	3.32377049180328	0	0	Nkx32
Hmx2_549	4327	1711	5.34996723500538	2.11550587915281	2.52893045002922	1.87305178287612e-266	2.46395502390252e-266	Hmx2
Hoxc12_550	4655	1989	5.75551131937833	2.45922921895671	2.3403720462544	2.22292195384123e-251	2.84379595831498e-251	Hoxc12
Hoxd10_551	4420	1794	5.46495381990381	2.21812831513743	2.46376811594203	8.50955867116358e-261	1.10624262725127e-260	Hoxd10
Rhox11_552	5674	2012	7.01541809369552	2.48766676145847	2.82007952286282	0	0	Rhox11
Six1_553	2992	893	3.69935335501181	1.10411849800319	3.3505039193729	2.35198673034689e-268	3.11717581653172e-268	Six1
Pbx1_554	5307	1758	6.56165382855871	2.17361737904771	3.01877133105802	0	0	Pbx1
Pou3f2_555	3790	2235	4.68601243833381	2.76338728223643	1.69574944071588	7.85487762634572e-94	8.05535014117125e-94	Pou3f2
Gsx1_556	4272	1972	5.28196441597943	2.43821016580324	2.16632860040568	3.47890126436458e-198	4.16713918387302e-198	Gsx1
Nkx24_557	6698	2141	8.28150694246961	2.64716428244662	3.12844465203176	0	0	Nkx24
Obox1_558	7730	2723	9.55748711037476	3.36675774923033	2.83878075651855	0	0	Obox1
Bsx_559	3846	1539	4.75525167225114	1.90284251783528	2.4990253411306	1.55850834718815e-231	1.95977436545423e-231	Bsx
Hoxb8_560	4432	1775	5.47979079860038	2.19463643220119	2.4969014084507	1.91126039028213e-267	2.51796450821073e-267	Hoxb8
Pou3f4_561	6376	2290	7.88338134744495	2.83139010126238	2.78427947598253	0	0	Pou3f4
Homez_562	450	118	0.556386701121428	0.145896957182952	3.8135593220339	4.51988676037769e-47	4.55596339358481e-47	Homez
En1_563	3837	2092	4.74412393822871	2.58657995276895	1.83413001912046	8.68507127724567e-120	9.27246740227678e-120	En1
Nkx29_564	6925	2271	8.56217312281309	2.80789821832614	3.04931748128578	0	0	Nkx29
Irx1_565	6324	2280	7.81908777309314	2.81902595234857	2.77368421052632	0	0	Irx1
Tgif2_566	8796	3310	10.8755053845869	4.09253329047095	2.65740181268882	0	0	Tgif2
Nkx63_567	5004	1720	6.18702011647028	2.12663361317524	2.9093023255814	0	0	Nkx63
Rhox8_568	3436	1144	4.24832156678495	1.41445863573981	3.0034965034965	2.40150096482907e-270	3.19717899534472e-270	Rhox8
Obox3_569	8124	2897	10.0446345775789	3.58189394033062	2.80428028995513	0	0	Obox3
Hmx1_570	4159	1562	5.14224953325338	1.93128006033705	2.66261203585147	1.95219424371725e-277	2.62669666886765e-277	Hmx1
Gbx1_571	2875	1709	3.55469281272024	2.11303304937005	1.68227033352838	3.01394405583193e-69	3.05192044141515e-69	Gbx1
Rhox9_572	2985	1561	3.69069845077214	1.93004364544567	1.91223574631646	1.26894623594791e-103	1.31352280161353e-103	Rhox9
Noto_573	2403	1165	2.97110498398843	1.44042334845881	2.06266094420601	1.23432333850583e-99	1.26876957120832e-99	Noto
Tlx2_574	5114	1437	6.32302575452219	1.77672819891443	3.55880306193459	0	0	Tlx2
Gm10391_575	6465	2601	7.99342227277785	3.21591513248186	2.48558246828143	0	0	Gm10391
Gm10394_576	6465	2601	7.99342227277785	3.21591513248186	2.48558246828143	0	0	Gm10394
Cphx_577	6940	2836	8.58071934618381	3.50647263195638	2.44710860366714	0	0	Cphx
Obox5_578	5879	2770	7.26888314642862	3.42486924912524	2.12238267148014	2.15194744496162e-264	2.81825413532751e-264	Obox5
AC1890281_579	7693	2770	9.51173975939366	3.42486924912524	2.77725631768953	0	0	AC1890281
Gm5889_580	8124	2897	10.0446345775789	3.58189394033062	2.80428028995513	0	0	Gm5889
Hoxc4_581	5753	1797	7.11309487011462	2.22183755981157	3.2014468558709	0	0	Hoxc4
Hoxb2_582	4088	1802	5.05446407596533	2.22801963426848	2.26859045504994	1.61431596626703e-207	1.97107087593931e-207	Hoxb2
Hoxd3_583	3940	1587	4.87147467204095	1.96219043262157	2.48267170762445	9.48034733802592e-235	1.19723243525927e-234	Hoxd3
Hoxa3_584	5487	2149	6.78420850900728	2.65705560157767	2.55328059562587	0	0	Hoxa3
NP_585	5203	1516	6.43306667985509	1.87440497533352	3.4320580474934	0	0	NP
NP_586	2646	1227	3.271553802594	1.51708107172443	2.15647921760391	1.18119023666404e-120	1.26873896623452e-120	NP
NP_587	3586	1175	4.43378380049209	1.45278749737262	3.05191489361702	2.81673508235904e-288	3.86645001988415e-288	NP
NP_588	3045	980	3.764883344255	1.21168659355333	3.10714285714286	1.19122107691148e-249	1.51734788471146e-249	NP
NP_589	4839	1710	5.98301165939243	2.11426946426143	2.82982456140351	0	0	NP
NP_590	4488	1348	5.54903003251771	1.66668727358152	3.32937685459941	0	0	NP
NP_591	6907	2661	8.53991765476823	3.29010002596471	2.5956407365652	0	0	NP
NP_592	4432	1775	5.47979079860038	2.19463643220119	2.4969014084507	1.91126039028213e-267	2.51796450821073e-267	NP
NP_593	3245	1205	4.01216632253119	1.48987994411405	2.69294605809129	5.27875693291951e-219	6.56318020914325e-219	NP
NP_594	5044	1818	6.23647671212552	2.24780227253057	2.77447744774477	0	0	NP
NP_595	5629	2114	6.95977942358338	2.61378108037933	2.66272469252602	0	0	NP
NP_596	5235	1766	6.47263195637928	2.18350869817876	2.9643261608154	0	0	NP
NP_597	3485	1149	4.30890589646262	1.42064071019671	3.03307223672759	8.85831664398038e-278	1.19371218190223e-277	NP
NP_598	4165	1720	5.14966802260166	2.12663361317524	2.42151162790698	3.55394346339574e-238	4.49454366472365e-238	NP
NP_599	5196	1999	6.42441177561543	2.47159336787052	2.59929964982491	0	0	NP
NP_600	6295	2004	7.78323174124309	2.47777544232743	3.14121756487026	0	0	NP
NP_601	10502	3431	12.9848291892828	4.24213949232804	3.06091518507724	0	0	NP
NP_602	6771	2534	8.37176522954042	3.13307533475933	2.67205998421468	0	0	NP
NP_603	2005	801	2.47901185721881	0.990368327996142	2.50312109862672	3.6060349570772e-120	3.86861031802942e-120	NP
NP_604	6316	1949	7.80919645396209	2.40977262330148	3.24063622370446	0	0	NP
NP_605	4655	1989	5.75551131937833	2.45922921895671	2.3403720462544	2.22292195384123e-251	2.84379595831498e-251	NP
NP_606	4409	1691	5.45135325609862	2.09077758132519	2.6073329390893	3.18279029960995e-285	4.33526444507734e-285	NP
NP_607	9171	3302	11.3391609688547	4.0826419713399	2.77740763173834	0	0	NP
NP_608	5879	2770	7.26888314642862	3.42486924912524	2.12238267148014	2.15194744496162e-264	2.81825413532751e-264	NP
Q8VHG7_609	7693	2770	9.51173975939366	3.42486924912524	2.77725631768953	0	0	Q8VHG7
Nkx11_610	3018	1523	3.73150014218771	1.88305987957319	1.98161523309258	2.61102101390203e-114	2.76755704591055e-114	Nkx11
Dobox4_611	5646	1713	6.98079847673685	2.11797870893557	3.29597197898424	0	0	Dobox4
Pax2_612	1740	696	2.15136191100286	0.860544764401142	2.5	4.10212480020383e-104	4.25619521523496e-104	Pax2
Pax3_613	1704	451	2.10685097491314	0.557623116012809	3.77827050997783	5.2946856730717e-173	6.11830344443841e-173	Pax3
Pax6_614	3048	1449	3.76859258892914	1.791565177611	2.10351966873706	4.45569750009935e-132	4.8329283313961e-132	Pax6
Pou1f1_615	6199	2061	7.66453591167052	2.54825109113614	3.00776322173702	0	0	Pou1f1
Pou2f2_616	4783	1430	5.91377242547509	1.76807329467476	3.34475524475524	0	0	Pou2f2
Pou6f2_617	5011	2235	6.19567502070995	2.76338728223643	2.2420581655481	3.03743045848398e-250	3.88018573020208e-250	Pou6f2
Pou5f1_618	10716	5122	13.2494219760383	6.33291707365324	2.09215150331902	0	0	Pou5f1
Pou2f1_619	5341	1676	6.60369193486566	2.07223135795448	3.18675417661098	0	0	Pou2f1
Pou3f1_620	4862	1792	6.01144920189419	2.21565548535467	2.71316964285714	0	0	Pou3f1
Pit1_621	6337	2392	7.83516116668109	2.95750442018324	2.6492474916388	0	0	Pit1
Pit1_622	5913	2493	7.31092125273557	3.08238232421271	2.37184115523466	0	0	Pit1
Pit1_623	7438	3737	9.19645396209152	4.62048244909062	1.99036660422799	1.55946684266372e-293	2.15738448969441e-293	Pit1
Pit1_624	6951	2760	8.59431990998899	3.41250510021143	2.51847826086956	0	0	Pit1
Hsf2_625	3463	1176	4.28170476885224	1.454023912264	2.94472789115646	1.66636520201151e-265	2.18880659521274e-265	Hsf2
Hsf1_626	12287	3745	15.1918297703978	4.63037376822166	3.28090787716956	0	0	Hsf1
Hsf4_627	7466	2125	9.23107357905019	2.62738164418452	3.51341176470588	0	0	Hsf4
Hsfy2_628	1300	405	1.60733935879524	0.500748031009285	3.20987654320988	1.31616691196483e-110	1.38346200972285e-110	Hsfy2
Irf9_629	2684	759	3.31853756846647	0.938438902558142	3.53623188405797	3.53927301010196e-255	4.54095405069686e-255	Irf9
Irf3_630	9576	2908	11.839908999864	3.59549450413581	3.292984869326	0	0	Irf3
Irf1_631	27158	9918	33.5785556201239	12.2627628927163	2.73825368017746	0	0	Irf1
Irf4_632	2389	737	2.95379517550909	0.911237774947761	3.2415196743555	1.21269685067877e-205	1.47661710192843e-205	Irf4
Irf7_633	11788	3892	14.5748587395987	4.81212675725466	3.02877697841727	0	0	Irf7
Irf6_634	1480	437	1.82989403924381	0.540313307533476	3.38672768878719	7.00050419362617e-134	7.60251315376602e-134	Irf6
Irf5_635	1761	508	2.17732662372186	0.628098764821523	3.46653543307087	2.01196181898101e-163	2.30087224835603e-163	Irf5
Irf2_636	6365	2010	7.86978078363976	2.48519393167571	3.16666666666667	0	0	Irf2
Naif1_637	1007	170	1.24506979562062	0.210190531534762	5.92352941176471	2.61431866823815e-146	2.87802951771174e-146	Naif1
Mef2c_638	12100	4347	14.9606201857095	5.374695532833	2.78352887048539	0	0	Mef2c
Srf_639	2293	741	2.83509934593652	0.916183434513285	3.0944669365722	1.85887937021715e-186	2.17937581335804e-186	Srf
Mef2a_640	9469	3295	11.7076126064862	4.07398706710024	2.87374810318665	0	0	Mef2a
Mbd2_641	6085	1348	7.52358461405309	1.66668727358152	4.51409495548961	0	0	Mbd2
Mecp2_642	6628	2240	8.19495790007295	2.76956935669333	2.95892857142857	0	0	Mecp2
Mybl2_643	973	241	1.20303168931367	0.297975988822809	4.03734439834025	1.40535736861542e-105	1.46157166336003e-105	Mybl2
Myb_644	1001	250	1.23765130627233	0.309103722845238	4.004	9.39264379189956e-108	9.81453559342696e-108	Myb
Cdc5l_645	4859	1631	6.00773995722005	2.01659268784233	2.97915389331698	0	0	Cdc5l
Smarcc2_646	10541	3148	13.0330493700466	3.89223407806724	3.34847522236341	0	0	Smarcc2
Mybl1_647	1120	217	1.38478467834667	0.268302031429667	5.16129032258065	3.06055243851257e-148	3.41176337407958e-148	Mybl1
Terf2_648	5381	1440	6.6531485305209	1.78043744358857	3.73680555555555	0	0	Terf2
Mypop_649	1333	304	1.64814105021081	0.375870126979809	4.38486842105263	3.16363586769854e-155	3.5717166118078e-155	Mypop
Prdm11_650	1314	330	1.62464916727457	0.408016914155714	3.98181818181818	2.03305635272252e-140	2.22153500099717e-140	Prdm11
Gm239_651	890	1237	1.10040925332905	1.52944522063824	0.719482619240097	0.999999999999987	0.999999999999987	Gm239
Gm98_652	3259	1359	4.02947613101052	1.68028783738671	2.3980868285504	2.87612803832124e-182	3.35421792331923e-182	Gm98
Pparg_653	7425	2269	9.18038056850357	2.80542538854338	3.27236668135743	0	0	Pparg
Rarg_654	9343	3369	11.5518243301722	4.16548176906243	2.77322647669932	0	0	Rarg
Nr1h3_655	10316	2969	12.7548560194859	3.67091581251005	3.47457056247895	0	0	Nr1h3
Ppard_656	13350	4281	16.5061387999357	5.29309215000185	3.11843027330063	0	0	Ppard
Nr2f6_657	9648	3452	11.9289308720434	4.26810420504705	2.79490150637312	0	0	Nr2f6
Nr1i3_658	9989	2992	12.3505483500043	3.69935335501181	3.33856951871658	0	0	Nr1i3
Nr2c2_659	7028	1862	8.68952385662533	2.30220452775133	3.77443609022556	0	0	Nr2c2
Nr2c1_660	9438	3295	11.6692837448534	4.07398706710024	2.86433990895296	0	0	Nr2c1
Rxrg_661	7173	2251	8.86880401587557	2.78316992049852	3.18658374055975	0	0	Rxrg
Rxra_662	8206	2817	10.1460205986721	3.48298074902014	2.91302804401846	0	0	Rxra
Rarb_663	10171	3384	12.5755758602357	4.18402799243314	3.0056146572104	0	0	Rarb
Hnf4g_664	16637	4917	20.5702345479049	6.07945202092014	3.38356721578198	0	0	Hnf4g
Hnf4a_665	6918	2536	8.55351821857342	3.13554816454209	2.72791798107256	0	0	Hnf4a
Esr1_666	7519	2515	9.29660356829338	3.10958345182309	2.989662027833	0	0	Esr1
Nr2e1_667	10340	2787	12.784529976879	3.44588830227871	3.71008252601363	0	0	Nr2e1
Esr2_668	11556	3942	14.2880104847983	4.87394750182371	2.93150684931507	0	0	Esr2
Esrrb_669	10923	3729	13.5053598585541	4.61059112995957	2.92920353982301	0	0	Esrrb
Ppara_670	10088	2928	12.472953424251	3.62022280196343	3.44535519125683	0	0	Ppara
Vdr_671	6154	1817	7.60889724155838	2.24656585763919	3.38690148596588	0	0	Vdr
Nr1i2_672	9694	2866	11.9858059570469	3.54356507869781	3.38241451500349	0	0	Nr1i2
Nr3c1_673	11953	3681	14.7788671966765	4.55124321517328	3.24721543058951	0	0	Nr3c1
Esrra_674	8988	3112	11.112897043732	3.84772314197752	2.88817480719794	0	0	Esrra
Nr5a2_675	7831	2994	9.68236501440423	3.70182618479457	2.61556446225785	0	0	Nr5a2
Esrrg_676	10566	4003	13.0639597423311	4.94936881019795	2.6395203597302	0	0	Esrrg
Nr4a2_677	7418	2728	9.1717256642639	3.37293982368724	2.7192082111437	0	0	Nr4a2
Rorc_678	7697	2413	9.51668541895919	2.98346913290224	3.18980522171571	0	0	Rorc
Nr4a3_679	13329	4393	16.4801740872167	5.43157061783652	3.0341452310494	0	0	Nr4a3
Nr2f2_680	7935	2326	9.81095216310785	2.87590103735209	3.41143594153053	0	0	Nr2f2
Nr3c2_681	5986	1779	7.40117953980638	2.19958209176671	3.36481169196178	0	0	Nr3c2
Rora_682	5110	1732	6.31808009495666	2.14147059187181	2.95034642032333	0	0	Rora
Nr2e3_683	8353	2690	10.3277735877051	3.32595605781476	3.10520446096654	0	0	Nr2e3
Rorb_684	5257	1750	6.49983308398966	2.16372605991667	3.004	0	0	Rorb
Rara_685	8975	3218	11.096823650144	3.9787831204639	2.78899937849596	0	0	Rara
Rxrb_686	8610	2608	10.64553221479	3.22457003672152	3.30138036809816	0	0	Rxrb
Ar_687	8883	3025	10.983073480137	3.74015504642738	2.93652892561983	0	0	Ar
Nr1h2_688	10316	2969	12.7548560194859	3.67091581251005	3.47457056247895	0	0	Nr1h2
Nr6a1_689	11064	3449	13.6796943582388	4.2643949603729	3.20788634386779	0	0	Nr6a1
Nr2f1_690	7935	2511	9.81095216310785	3.10463779225757	3.16009557945042	0	0	Nr2f1
Trp73_691	4203	1312	5.19665178847414	1.62217633749181	3.20350609756098	0	0	Trp73
Trp53_692	8196	2524	10.1336564497583	3.12071118584552	3.24722662440571	0	0	Trp53
Pax9_693	2974	1038	3.67709788696695	1.28339865725343	2.86512524084778	4.04624084680721e-219	5.03785480081348e-219	Pax9
Pax5_694	7239	2221	8.95040739870671	2.74607747375709	3.25934263845115	0	0	Pax5
Lcor_695	5727	1807	7.08094808293871	2.23420170872538	3.16934144991699	0	0	Lcor
Nfat5_696	9437	3486	11.668047329962	4.310142311354	2.70711417096959	0	0	Nfat5
Rel_697	7071	2345	8.74268969695471	2.89939292028833	3.01535181236674	0	0	Rel
Rela_698	10807	3786	13.3619357311539	4.68106677876828	2.85446381405177	0	0	Rela
Nfkb2_699	3832	1333	4.73794186377181	1.64814105021081	2.87471867966992	5.3895743438775e-285	7.32982110767339e-285	Nfkb2
Nfatc2_700	9220	3428	11.3997452985324	4.2384302476539	2.68961493582264	0	0	Nfatc2
Nfkb1_701	9036	3212	11.1722449585183	3.97136463111562	2.81320049813201	0	0	Nfkb1
Nfatc3_702	7908	2877	9.77756896104057	3.557165642503	2.74869655891554	0	0	Nfatc3
Nfatc1_703	7611	2798	9.41035373830042	3.4594888660839	2.72015725518227	0	0	Nfatc1
Rfx5_704	12427	4927	15.3649278551911	6.09181616983395	2.5222244773696	0	0	Rfx5
Rfx6_705	9162	3897	11.3280332348323	4.81830883171157	2.35103926096998	0	0	Rfx6
Rfx4_706	8208	3854	10.1484934284549	4.76514299138219	2.12973533990659	0	0	Rfx4
Rfx2_707	4709	2248	5.8222777235129	2.77946067582438	2.09475088967972	3.95695759864608e-204	4.79828603182872e-204	Rfx2
Rfx1_708	8916	4478	11.0238751715526	5.5366658836039	1.9910674408218	0	0	Rfx1
Rfx7_709	7811	3479	9.65763671657662	4.30148740711433	2.2451853981029	0	0	Rfx7
Rfx3_710	5398	2671	6.67416758367438	3.30246417487852	2.02096593036316	4.34794825922811e-217	5.37564512050021e-217	Rfx3
Rfx8_711	4709	2248	5.8222777235129	2.77946067582438	2.09475088967972	3.95695759864608e-204	4.79828603182872e-204	Rfx8
Runx1_712	16368	5376	20.2376389421234	6.646966456064	3.04464285714286	0	0	Runx1
Runx2_713	18259	5883	22.5756995017248	7.27382880599414	3.10368859425463	0	0	Runx2
Sp100_714	1235	342	1.52697239085548	0.422853892852286	3.61111111111111	7.19799030843444e-120	7.71275567594672e-120	Sp100
Gmeb1_715	1248	286	1.54304578444343	0.353614658934952	4.36363636363636	9.03813912732619e-145	9.91279775255131e-145	Gmeb1
Gmeb2_716	1035	255	1.27968941257929	0.315285797302143	4.05882352941176	8.82882627459077e-113	9.31346351639408e-113	Gmeb2
Sp140_717	1024	227	1.26608884877409	0.280666180343476	4.51101321585903	2.69895040975976e-122	2.90960019783857e-122	Sp140
Sp110_718	11177	4371	13.8194092409649	5.40436949022614	2.55708075955159	0	0	Sp110
AC1689771_719	11177	4371	13.8194092409649	5.40436949022614	2.55708075955159	0	0	AC1689771
IRC900814_720	1024	227	1.26608884877409	0.280666180343476	4.51101321585903	2.69895040975976e-122	2.90960019783857e-122	IRC900814
IRC900814_721	604	132	0.746794594394095	0.163206765662286	4.57575757575758	1.55459648143112e-73	1.57779941398979e-73	IRC900814
Nfix_722	6966	2948	8.61286613335971	3.64495109979105	2.3629579375848	0	0	Nfix
Smad3_723	10609	3681	13.1171255826605	4.55124321517328	2.88209725618039	0	0	Smad3
Nfic_724	26317	10776	32.5387306964725	13.3236068695211	2.44218634001485	0	0	Nfic
Sox9_725	10433	2998	12.8995165617775	3.70677184436009	3.47998665777185	0	0	Sox9
Tcf7_726	12292	3509	15.1980118448547	4.33857985385576	3.50299230550014	0	0	Tcf7
Hbp1_727	7802	2625	9.64650898255419	3.245589089875	2.97219047619048	0	0	Hbp1
Cic_728	9625	3738	11.9004933295417	4.621718863982	2.5749063670412	0	0	Cic
Hmg20b_729	6506	2427	8.04411528332447	3.00077894138157	2.68067573135558	0	0	Hmg20b
Bbx_730	1911	661	2.362788857429	0.817270243202809	2.8910741301059	4.29702342342066e-142	4.70119889394043e-142	Bbx
Sox8_731	12609	3633	15.5899553654224	4.491895300387	3.47068538398018	0	0	Sox8
Tcf7l2_732	12261	3296	15.1596829832219	4.07522348199162	3.71996359223301	0	0	Tcf7l2
Sox17_733	5928	1935	7.32946747610628	2.39246281482214	3.06356589147287	0	0	Sox17
Lef1_734	13113	3282	16.2131084706784	4.05791367351228	3.99542961608775	0	0	Lef1
Sox10_735	10959	2812	13.5498707946439	3.47679867456324	3.89722617354196	0	0	Sox10
Sox30_736	11376	3543	14.0654558043497	4.38061796016271	3.2108382726503	0	0	Sox30
Sox15_737	12521	3095	15.4811508549809	3.82670408882405	4.04555735056543	0	0	Sox15
Sox5_738	14939	3641	18.47080206234	4.50178661951804	4.10299368305411	0	0	Sox5
Sox3_739	11071	2008	13.6883492624785	2.48272110189295	5.51344621513944	0	0	Sox3
Sox18_740	11694	2239	14.4586357398088	2.76833294180195	5.2228673514962	0	0	Sox18
Sox12_741	15321	3567	18.9431125508476	4.41029191755586	4.29520605550883	0	0	Sox12
Sox6_742	10336	2989	12.7795843173135	3.69564411033766	3.45801271328203	0	0	Sox6
Sox14_743	11345	3379	14.0271269427169	4.17784591797624	3.3575022195916	0	0	Sox14
Tcf7l1_744	8060	2272	9.96550402453047	2.80913463321752	3.54753521126761	0	0	Tcf7l1
Sox21_745	12232	3624	15.1238269513718	4.48076756636457	3.37527593818985	0	0	Sox21
Sox7_746	12609	2239	15.5899553654224	2.76833294180195	5.63153193389906	0	0	Sox7
Sox11_747	12430	3274	15.3686370998652	4.04802235438124	3.79657910812462	0	0	Sox11
Sry_748	12156	3602	15.0298594196269	4.45356643875419	3.37479178234314	0	0	Sry
Sox13_749	7980	3391	9.86659083322	4.19268289667281	2.35328811560012	0	0	Sox13
Sox2_750	16106	5772	19.9136982405816	7.13658675305085	2.79036729036729	0	0	Sox2
Sox4_751	24515	7808	30.310711062204	9.65392747190247	3.13972848360656	0	0	Sox4
ENSMUSG00000079994_752	7919	2661	9.79116952484576	3.29010002596471	2.97594889139421	0	0	ENSMUSG00000079994
Stat6_753	11098	3775	13.7217324645458	4.66746621496309	2.93986754966887	0	0	Stat6
Stat3_754	12558	4886	15.526898205962	6.04112315928733	2.5702005730659	0	0	Stat3
Stat5a_755	7560	2566	9.34729657884	3.17264061128352	2.94621979734996	0	0	Stat5a
Stat5b_756	7647	2608	9.45486467439014	3.22457003672152	2.93213190184049	0	0	Stat5b
Stat1_757	12014	4089	14.8542885050508	5.05570049085671	2.93812668134018	0	0	Stat1
Stat2_758	17890	5818	22.1194624068052	7.19346183805438	3.07493984187006	0	0	Stat2
Stat4_759	13799	5021	17.0612890861658	6.20803916962376	2.74825731925911	0	0	Stat4
Tbx2_760	6685	2129	8.26543354888166	2.63232730375005	3.13997181775481	0	0	Tbx2
Tbx4_761	6694	2183	8.27656128290409	2.69909370788462	3.06642235455795	0	0	Tbx4
Tbx21_762	3420	1176	4.22853892852285	1.454023912264	2.90816326530612	8.93914307843351e-258	1.15529276042913e-257	Tbx21
Tbx1_763	7729	2611	9.55625069548338	3.22827928139567	2.96016851780927	0	0	Tbx1
Tbx5_764	9137	3090	11.2971228625478	3.82052201436714	2.95695792880259	0	0	Tbx5
Tbx3_765	6411	1988	7.92665586864328	2.45799280406533	3.2248490945674	0	0	Tbx3
Tbx19_766	3369	1070	4.16548176906243	1.32296393377762	3.14859813084112	2.82839176677091e-281	3.82894076849232e-281	Tbx19
Tbx20_767	6475	2163	8.00578642169166	2.674365410057	2.99352750809061	0	0	Tbx20
Eomes_768	6891	2359	8.52013501650614	2.91670272876767	2.92115303094532	0	0	Eomes
Tbr1_769	5255	1902	6.4973602542069	2.35166112340657	2.76288117770768	0	0	Tbr1
Tbx10_770	7729	2611	9.55625069548338	3.22827928139567	2.96016851780927	0	0	Tbx10
T_771	5674	1771	7.01541809369552	2.18969077263567	3.20383963862225	0	0	T
Tbp_772	7124	3167	8.8082196861979	3.91572596100347	2.24944742658667	0	0	Tbp
Tbpl2_773	7124	3167	8.8082196861979	3.91572596100347	2.24944742658667	0	0	Tbpl2
Prkrir_774	4132	1333	5.10886633118609	1.64814105021081	3.09977494373593	0	0	Prkrir
Spz1_775	7684	2810	9.50061202537123	3.47432584478047	2.73451957295374	0	0	Spz1
Hmga1_776	2456	1134	3.03663497323162	1.402094486826	2.1657848324515	6.06915322153215e-113	6.40995394006502e-113	Hmga1
Hmga1rs1_777	2456	1134	3.03663497323162	1.402094486826	2.1657848324515	6.06915322153215e-113	6.40995394006502e-113	Hmga1rs1
Myf5_778	12132	5292	15.0001854622337	6.543107605188	2.29251700680272	0	0	Myf5
Mlxipl_779	2737	752	3.38406755770967	0.929783998318476	3.63962765957447	2.52601739517152e-268	3.3428134391192e-268	Mlxipl
Ascl1_780	11643	5237	14.3955785803484	6.47510478616204	2.22321940042009	0	0	Ascl1
Tal2_781	4815	1810	5.95333770199928	2.23791095339952	2.66022099447514	0	0	Tal2
Tal1_782	9506	4154	11.7533599574673	5.13606745879647	2.28839672604718	0	0	Tal1
Lyl1_783	9506	4154	11.7533599574673	5.13606745879647	2.28839672604718	0	0	Lyl1
Neurod1_784	2491	990	3.07990949442995	1.22405074246714	2.51616161616162	1.10710820578764e-150	1.24041020775194e-150	Neurod1
Twist1_785	4366	1518	5.39818741576924	1.87687780511628	2.87615283267457	0	0	Twist1
Neurod6_786	2491	990	3.07990949442995	1.22405074246714	2.51616161616162	1.10710820578764e-150	1.24041020775194e-150	Neurod6
